id,name,lat,lon,rest_count
1671,"Building Z, NCIA",50.8733122300,4.4301460070,605
731,Sint-Annakerk,51.2208045500,4.4417321920,552
247,Onze-Lieve-Vrouw-ter-Sneeuwkerk,51.2164215900,4.4341209290,547
1096,Basiliek van het Heilig Hart,51.1970798900,4.4115476930,547
2174,Sint-Janskerk,51.2152961400,4.4418088100,546
2175,Heilige Familie en Sint-Corneliuskerk,51.2108850200,4.4337303830,546
154,Sint-Hubertuskerk,51.1990849900,4.4241401250,542
1800,Heilige Drievuldigheidskerk,51.2027151900,4.4436595890,539
2178,Xaveriuskerk,51.2131780600,4.4515083680,539
2161,0,51.1939957500,4.4101255930,536
526,Onze-Lieve-Vrouw van het Heilig Hartkerk,51.2098303800,4.4528423670,535
2168,Sint-Dominicuskerk,51.2142057800,4.4253885850,535
2165,Sint-Laurentiuskerk,51.1986590000,4.4032655520,534
2183,Sint-Norbertuskerk,51.2068747000,4.4310368190,534
2177,Klooster en kapel van de zusters Franciscanessen,51.2233653100,4.4385632180,533
2176,Sint-Willibrorduskerk,51.2196673700,4.4322869180,532
93,Sint-Eligiuskerk,51.2253356700,4.4352738100,531
493,Sint-Willibrorduskerk,51.1927360300,4.4209937270,531
1106,0,51.1994865300,4.3949460570,530
1128,0,51.1957278000,4.4515648240,528
559,Heilig-Hartkerk,51.2208987800,4.4222892300,527
669,Heilige Geestkerk,51.2058048100,4.4107303280,526
305,Kapel van het Allerheiligste Sacrament,51.2092519400,4.4096049750,524
763,Heilig-Sacramentskerk,51.1947196900,4.4427518060,524
1705,Sint-Amanduskerk,51.2263168600,4.4236596220,523
202,Sint-Lambertuskerk,51.2317790500,4.4281696000,522
2182,De Verrezen Heer,51.1882929100,4.4353740350,517
264,Onze-Lieve-Vrouw Middelares en Sint-Lodewijk,51.1866861600,4.4262316150,515
814,Sint Michielskerk,51.2052007400,4.3933564210,515
1125,WZC Sint-Anna,51.1797081400,4.4285789060,511
2166,Sint-Antoniuskerk,51.2252029700,4.4130072510,511
1104,Kapucijnenklooster,51.2216186200,4.4146490730,510
1076,Sint-Catharinakerk,51.2229572400,4.4145143290,509
1546,Sint-Theresia,51.1777839800,4.4361674680,509
2164,Protestants Evangelische kerk,51.2236224000,4.4122191360,507
699,Sint-Walburgiskerk,51.2104302400,4.3960042010,504
1047,Sint-Jacobskerk,51.2201318100,4.4105742110,503
1110,Sint-Joriskerk,51.2126202300,4.4047220720,501
1132,Sint-Annakapel,51.2217491900,4.4074131140,500
1092,Zusters Karmelietessen,51.2136808200,4.4032435220,499
1095,Sint-Carolus Borromeuskerk,51.2209772300,4.4047059780,498
1080,0,51.2203325100,4.4036857950,497
346,Cathedral of Our Lady,51.2203206700,4.4012943950,496
354,Sint-Andrieskerk,51.2164812000,4.3979698380,496
2179,Sint-Pauluskerk,51.2239223900,4.4013464710,496
764,0,51.2302007700,4.4484041480,495
2171,Blijde-Boodschapkerk,51.2330914400,4.4498955240,491
511,Sint-Fredeganduskerk,51.2209107200,4.4549284530,485
927,Sint-Pauluskerk,51.2223915700,4.4605762210,480
1650,Onze-Lieve-Vrouw van Altijddurende Bijstandkerk,51.2302222400,4.4596471580,478
590,Sint-Jozefskerk,51.1966223000,4.4599871800,472
577,Sint-Rochuskerk,51.2050100000,4.4650626390,470
1653,Sint-Rumolduskerk,51.2235057300,4.4697720150,468
1660,0,51.2291855900,4.4778787200,467
1088,Pius X-kerk,51.1771979000,4.4228143970,466
1117,0,51.2079334700,4.4740093910,466
1587,Heilig-Hartkerk,51.2226294000,4.4804302230,463
6,Sint-Catharinakerk,51.1929968600,4.3796201390,460
2162,Christus Koningkerk,51.1871206400,4.3914694270,455
1769,0,51.1881339600,4.3829764120,453
676,Sint-Bartholomeuskerk,51.2415758000,4.4404580770,421
1715,Heilige Sacramentskerk,51.2482421600,4.4328623570,408
1613,Sint-Franciscuskerk,51.2461301200,4.4501736120,404
248,Onze-Lieve-Vrouw-Boodschapkerk,51.2510287400,4.4211594830,399
227,Onze-Lieve-Vrouw van Smartenkerk,51.2555665100,4.4447850710,398
827,Sint-Jozefkerk,51.2538325800,4.4602444920,397
1077,Sint-Jan-de-Doperkerk Oosterweel,51.2436696500,4.3852660680,394
341,Saint Bavo Cathedral,51.0529957900,3.7271996830,348
368,Saint Nicholas' Church,51.0539676900,3.7229555520,348
1923,Sint-Annakerk,51.0487990000,3.7350180420,348
2402,Sint-Barbaracollege,51.0489584400,3.7243521960,348
2403,0,51.0535451800,3.7118975350,348
38,Saint Michael's Church,51.0535031900,3.7197962130,347
298,Saint James' Church,51.0565462200,3.7276522080,347
1926,0,51.0430854500,3.7197404330,347
1933,Moederhuis van de zusters der Kindsheid Jesus,51.0542709000,3.7277491250,347
1947,Kapel Sint-Jozef,51.0511517000,3.7146971380,347
1968,LUCA campus Sint-Lucas Architectuur,51.0540988100,3.7139116140,347
1978,Nieuwen Bosch,51.0481237800,3.7361762360,347
1980,0,51.0441823300,3.7240839510,347
1991,0,51.0537440200,3.7271723950,347
2397,Baudelokapel,51.0575934000,3.7286887090,347
2406,Kerk Paters Karmelieten,51.0570380000,3.7165929370,347
1975,Onze-Lieve-Vrouw Sint-Pieterskerk,51.0424325500,3.7274163660,346
2384,Onze-Lieve-Vrouw ter Hoyekerk,51.0459574600,3.7363270660,346
2396,Stadsmuseum Gent,51.0440473600,3.7169683870,346
2398,0,51.0577312300,3.7145596980,346
2411,Sint-Godelievekapel,51.0459411700,3.7369248460,346
182,Sint-Martinuskerk,51.0503648300,3.7034432080,345
498,Sint-Machariuskerk,51.0543433400,3.7364874820,345
1932,Regenboogkerk,51.0480386500,3.7423560970,345
1936,Sint-Elisabethkerk,51.0570164800,3.7123077420,345
1943,Sint-Pauluskerk,51.0392430600,3.7131739090,345
1964,Klooster van de arme klaren-coletinnen,51.0573718400,3.7145573730,345
1972,Ziekenhuis Toevlucht van Maria Middelares,51.0477848600,3.7129513560,345
1976,St Stephen's Church,51.0592480300,3.7203922020,345
1986,Leeuwenhok,51.0580912000,3.7160414800,345
2399,Cultuurkapel Sint-Vincent,51.0599738700,3.7171106950,345
2407,Psychiatrisch Ziekenhuis Sint-Jan de Deo,51.0626628900,3.7237535620,345
1123,Sint-Petruskapel,51.2262346000,4.3914244210,344
1940,Sint-Coletakerk,51.0343170000,3.7266666330,344
1949,Sint-Salvatorkerk,51.0638170200,3.7297886260,344
2410,0,51.0459740800,3.7398332580,344
282,Sint-Jan-Baptistkerk,51.0588743400,3.7036997070,343
336,Sint-Jozefskerk,51.0629447000,3.7106051710,343
592,0,51.0447161500,3.6981526520,343
1985,Blaisantkerk,51.0663786300,3.7217509800,343
1941,0,51.0694093200,3.7317230010,342
2400,Psychiatrisch Centrum Dr. Guislain,51.0669783800,3.7036639830,342
1983,Sint-Vincentiuskerk,51.0686059500,3.7091449270,341
617,Sint-Theresia van het Kind Jezuskerk,51.0633012200,3.6921382470,340
1993,Clemenspoort,51.0336607300,3.7064294830,340
2418,Sint-Pieters-buitenkerk,51.0295927400,3.7164867720,339
1966,Sint-Theresia van Avillakerk,51.0771609300,3.7305639890,337
1989,Christus Koningkerk,51.0230229400,3.7190333800,335
51,0,51.0764433800,3.7226810300,331
540,Sint-Anna-ten-Drieënkerk,51.2185327400,4.3815764420,331
1935,0,51.0424778200,3.7450593500,331
1938,Sint-Lievenskerk,51.0372356500,3.7428543070,331
2404,Kapel Sint-Antonius van Padua,51.0567193900,3.7466350450,327
2421,Heilig Hartkerk,51.0540220900,3.7496375610,327
2172,Sint-Lucaskerk,51.2252257900,4.3810066340,326
423,Begijnhofkerk Sint-Elisabeth,51.0569538000,3.7477305290,325
80,Sint-Amanduskerk,51.0626209900,3.7487721350,323
748,Sint-Amanduskapel,51.0629625400,3.7497886930,322
1927,Heilige Simon en Judas-Thaddeuskerk,51.0449032300,3.7594029960,322
2405,Maaltebruggekasteel,51.0227006000,3.7014878420,320
379,Sint-Antonius Abtkerk,51.0872478800,3.7278118580,318
1948,Zorgcentrum Heiveld,51.0676346600,3.7615866300,311
1925,Sint-Bernadettekerk,51.0757833900,3.7518694770,307
1958,Sint-Eligiuskerk,51.0319007800,3.7631625830,306
325,Heilig Kruiskerk,51.0651693200,3.7704620680,302
191,Onze-Lieve-Vrouwkerk,51.0742333600,3.7793464610,289
1957,Basisschool Pius X,51.0562646400,3.7653394380,284
433,Onze-Lieve-Vrouw van de Rozenkranskerk,51.1793093800,4.3909479400,271
1121,H.Damiaankerk,51.1765483600,4.4126183210,271
1126,Medisch Instituut Sint-Augustinus,51.1748584200,4.4172330660,271
1842,Sint-Theresia van het Kind Jezuskerk,50.8414296400,4.2797050610,267
1611,Sint-Bavokerk,51.1704588600,4.4029690540,266
1089,Sint-Jan-Evangelistkerk,51.1764820500,4.3779470440,265
1107,0,51.1536013000,4.3613778080,264
1637,Sint-Stefaanskerk,50.8694805700,4.4505532040,264
2169,Sint-Jan Maria Vianneykerk,51.1685759200,4.3876913100,264
2184,Heilige Naam Jezuskerk,51.1532548200,4.3903924850,263
1532,Sint-Ambrosiuskerk,50.8450663900,4.2626469470,258
1963,Heilig Hartkerk,51.0722832000,3.6946023320,258
1676,Sint-Niklaaskerk,50.7869146300,4.3165744860,255
2026,Sint-Ulrikkerk,50.8800500000,4.2180615580,253
1471,Don Boscokerk,50.8643757900,4.2459196870,252
1562,Sint-Martinuskerk,50.8623103500,4.2141897290,252
1083,Sint-Lodewijkskerk,51.1782387000,4.4537236190,250
337,Sint-Godelieve kerk,51.0786364800,3.7131946390,248
1786,Heilig-Kruiskerk,51.1704790700,4.4467941310,247
454,Sint-Benedictuskerk,51.1654541500,4.4633481150,246
1622,0,51.1675223300,4.4777218190,246
2167,Sint Bernadette,51.1645513600,4.4505325230,246
2381,Heilig Kruiskerk,51.0280320200,3.7992915220,243
195,Onze-Lieve-Vrouw-ter-Sneeuwkerk,51.0558298500,3.7990377910,242
1974,Onze-Lieve-Vrouwkerk,51.0725086700,3.6757875640,236
67,Begraafplaats Wondelgem,51.0887594200,3.7122061870,222
1831,Sint-Stevenskerk,50.8045859500,4.2845332800,219
2020,Missiehuis van Scheut,50.7992580300,4.2831410930,218
1103,Heilige-Geestkerk,51.1840174200,4.3677577180,216
2034,0,50.9063531700,4.3806543290,216
2018,Sint-Lutgardiskerk,50.7918447900,4.2774830280,215
2027,Sint-Pieterskerk,50.7791684400,4.2434490270,214
117,Heilig Hartkerk,50.9246169300,4.4126431920,212
408,Sint-Martinuskerk,50.9271796300,4.4550099540,212
478,Onze Lieve-Vrouwekerk,51.1771001000,4.3507917160,212
1355,Onze-Lieve-Vrouwekerk,50.9269466000,4.4252016300,212
1361,Onze-Lieve-Vrouw van Troostbasiliek,50.9277641400,4.4294357240,212
1368,0,50.9366361200,4.4343786170,212
65,Sint-Antonius Abtkerk,50.9495544500,4.4644257770,211
1602,Heilige-Familiekerk,51.1734281000,4.3666145730,211
2017,Sint-Laurentiuskerk,50.7880345500,4.1980539020,211
2021,Sint-Pietersbandenkerk,50.7809723400,4.1992834410,211
280,Sint-Jozefkerk,51.1716481600,4.3382795840,210
2170,Sint-Jan Berchmans,51.1951121000,4.4753887040,209
2497,Sint-Jacobuskerk,51.1931041900,4.4874407010,204
2490,Onze-Lieve-Vrouw Middelareskerk,50.8851073300,4.7097102030,201
181,Onze-Lieve-Vrouw van de Rozenkranskerk,51.0174633300,3.7594536720,199
267,Sint-Antoniuskapel,50.8759731100,4.6983837710,199
276,Sint-Jacobskerk,50.8805375300,4.6911538550,199
530,0,50.8839166600,4.6975582030,199
1543,Heilig-Hartkerk,50.8843738400,4.7221570950,199
1689,Kapel Blauwput,50.8851569200,4.7202150510,199
2101,0,50.8814369400,4.6885386430,199
2149,Sint-Geertruiabdij,50.8841351400,4.6992558530,199
2491,Sint-Michielskerk,50.8762801000,4.7010345240,199
310,Onze-Lieve-Vrouw van de Rozenkranskapel,50.8752329100,4.7075402650,198
474,Amerikaans College,50.8731706300,4.6997050910,198
500,Sint-Jozefskerk,50.8768869100,4.7111938000,198
1541,Sancta Maria Kapel,50.8767664400,4.7052588190,198
1542,Sint-Jan De Doperkerk,50.8713883700,4.6974797740,198
1708,Sint-Kwintenskerk,50.8700100100,4.6985515570,198
2086,Zwartzustersklooster,50.8729840200,4.6979810430,198
2095,Sint-Franciscuskerk,50.8712320300,4.7234775580,198
2097,KADOC,50.8749997800,4.7043024560,198
2150,Sint-Pieterskerk,50.8795261300,4.7012389050,198
344,Sint-Martinuskerk,50.8968818000,4.7032647550,197
2098,Abdijkerk,50.8917866900,4.7361314700,197
634,Broeders Maristen,50.8861356000,4.7428174100,194
688,Abdijkerk Sint-Jan Evangelist,50.8647772700,4.7176289830,193
784,Sint-Antonius van Paduakerk,50.8721524300,4.7138123000,193
1962,Sint-Gerolfkerk,51.0500517500,3.6633633580,193
314,Sint-Jozefskapel,51.0498830000,3.6621251950,192
377,Sint-Lambertuskerk,50.8639848900,4.6930901200,192
853,Onze-Lieve-Vrouw-van-Troostkerk,50.8605182200,4.7074430740,192
1802,Onbevlekt Hart van Mariakerk,50.8762560100,4.6784625380,192
168,Heilig Hartkerk,51.2453132900,4.4642110580,191
1712,VBS Ter Bank Egenhoven,50.8742387500,4.6726161450,191
59,Sint-Henricuskerk,50.9786551400,3.7267599200,190
144,Sint-Elooiskapel,50.9845940900,3.7221562950,190
172,Sint-Annakerk,50.9631655100,3.7558682370,190
378,Putkapel,51.0224635300,3.6925602490,190
494,Sint-Pietersbandenkerk,50.9945731100,3.7464193240,190
545,Sint-Martinuskerk,50.9713591600,3.7149402720,190
692,Sint-Aldegondiskerk,50.9795197900,3.7722520500,190
1839,Campus Arenberg I,50.8628013300,4.6877712180,190
1928,Sint-Stephanuskerk,50.9579079100,3.6935877050,190
2151,Residentie Lerkeveld,50.8592578700,4.6861398120,190
2472,Sint-Bonifatiuskerk,50.9451106100,3.7446001730,190
455,0,50.8773680100,4.7532272620,189
1942,Onze-Lieve-Vrouwekerk,51.0760611000,3.6302891720,189
2075,Sint-Martinuskerk,51.0369692500,3.6199475200,189
265,Onze-Lieve-Vrouw-Boodschapkerk,51.2063113400,4.4901151760,184
1969,0,51.0211504200,3.6701606790,184
241,Sint-Jan de Doperkerk,51.0309390100,3.6687620940,183
2152,jeugdhuis De Bar,50.8845547300,4.6628979250,183
523,Sint-Denijskerk,51.0228519700,3.6704349680,182
1581,Zusters Missionarissen Immaculati Cordis Mariae,50.8837617400,4.7583360910,182
1700,Missiehuis van Scheut,50.8843248400,4.7599257530,180
2434,Sint-Engelbertuskapel,50.9006786300,4.3149422790,180
366,Sint-Filippuskerk,51.2504877100,4.4842908160,179
2060,0,51.2790344500,4.5187520760,179
591,Filosofenfontein,50.8512546400,4.6739545180,178
1114,Kapel van de Horst,51.2585412700,4.4849384810,178
708,Sint-Amanduskerk,50.9100110500,4.3556231670,177
605,Sint-Cordulakerk,51.2496576800,4.4993372700,176
1730,0,50.9115894000,4.3681739020,176
120,"Onze-Lieve-Vrouw, Koningin van Alle Heiligenkerk",51.2646384000,4.5331391120,175
1091,Heilige Familiekerk,51.2521788300,4.5155719800,175
2019,Sint-Servaaskerk,50.9096118200,4.3024089520,175
1130,0,51.2506615800,4.5306273960,174
750,Sint-Michiel-en-Sint-Reneldiskerk,50.8609825900,4.6601775720,173
1086,Sint-Janskapel,51.2133744300,4.5226327100,173
1621,Sint-Petrus en Pauluskerk,51.2043130700,4.5234220910,173
2160,Basisschool Sint Johanna,51.2054440100,4.5245453820,173
2100,0,50.9065293600,4.6811689150,172
1459,Sint-Agathakerk,50.9286369500,4.7241372920,167
2088,Onze-Lieve-Vrouwkerk,50.9071671200,4.6740984790,165
1620,Heilige Familiekerk,50.8740307100,4.2850437230,164
1189,Sint-Antoniuskerk,50.9371451600,4.6175412480,163
169,Sint-Michielskerk,50.9030274300,4.6135957890,161
1031,0,50.9019179000,4.6255537120,161
1473,Heilig-Hartkerk,50.9279293800,4.6370230480,161
2489,Sint-Laurentiuskerk,50.9013496200,4.6244740310,161
495,Maria Hemelvaartkerk,50.8981660300,4.6439388420,160
105,Onze-Lieve-Vrouw van Zeven Smartenkerk,50.8948469200,4.4544382210,158
444,0,50.8833831500,4.2764798580,158
1830,Sint-Catharina en Sint-Corneliuskerk,50.8938839000,4.4358341350,156
413,Sint-Bavokerk,50.8863570000,4.2627974840,153
649,Sint-Jan De Doperkerk,50.9002359100,4.2803719510,153
387,Oostakker Basilica,51.0828776900,3.7635459670,150
185,Sint-Amanduskerk,51.1006988400,3.7643324790,148
2322,0,51.2226911300,4.5453948180,146
392,Sint-Pancratiuskerk,50.8623213400,4.4663423010,145
1497,0,50.8641862400,4.4635891020,145
383,Don Bosco Kapel (Maria Hulp van de Christenen),51.0211317400,3.6986324550,143
1535,The Link,50.8318220900,4.4714823770,140
33,Sint-Egidiuskerk,50.8713958500,4.2649022200,139
1967,0,51.0012448100,3.7162427360,138
262,Sint-Jozefskerk,50.8878884600,4.4702509580,137
1495,Sint-Martinuskerk,50.8813438300,4.4735261380,137
1766,Heilige Familiekerk,51.1665659300,4.4273066630,137
627,Sint-Niklaaskerk,51.0009255600,3.7164937550,136
1129,Sint-Jozefkerk,51.1568038700,4.4276072140,136
722,Onze-Lieve-Vrouw-van-Lourdesbasiliek,51.1563405600,4.4507126010,135
1681,Sint-Antoniuskerk,51.1563999800,4.4438401890,135
391,Sint-Lambertuskerk,50.8811669900,4.5027536580,134
2016,Jan Ruusbroec en Onze-Lieve-Vrouwekerk,50.7901650100,4.2982231540,133
725,Heilig Kruiskerk,50.8595583500,4.7631858680,132
1625,Kapel,50.8534112100,4.7501107790,132
151,Sint-Hilariuskerk,50.8274720000,4.7597442240,131
286,Salve Mater,50.8549009400,4.7768522180,131
1603,Onze-Lieve-Vrouw Onbevlekt van Lourdeskapel,50.8350149300,4.7931607660,131
1615,Sint-Antonius-Abtkerk,50.8091073500,4.7943409830,131
1750,Sint-Lambertuskerk,50.8537934100,4.7822885060,131
1742,Sint-Martinuskerk,51.2012680300,4.3455754130,127
845,Allerheiligste Verlosserkerk,50.9282605800,4.4106980300,126
1376,Sint-Corneliuskerk,50.9238749400,4.3992356480,126
1568,Heilig Hart,50.9472238400,4.4119015410,123
1377,Grimbergen Abbey Church,50.9334739800,4.3713358500,122
846,0,51.0384386000,4.4831118050,116
1358,0,51.0465334300,4.4774735830,116
1754,GVBS Don Bosco,51.0434759100,4.4695418260,116
61,Heilig Hartkerk,51.0264054100,4.4726645500,115
102,Begijnhofkerk Sint-Alexius en Catharina,51.0318591400,4.4743697410,115
303,Sint-Jan Berchmanskerk,51.0186212300,4.4731840630,115
409,Sint-Katelijnekerk,51.0318613800,4.4763968550,115
486,Sint-Jozef-Colomakerk,51.0127111500,4.4828637940,115
848,Sint Libertuskerk,51.0329847500,4.5057968270,115
860,Onze-Lieve-Vrouw-van Hanswijkbasiliek,51.0223674200,4.4854251710,115
1349,Onze-Lieve-Vrouw-van-Leliëndaalkerk,51.0258713700,4.4809647490,115
1378,Sint-Jakob,51.0253947600,4.4495981290,115
1570,Sint-Janskerk,51.0304647800,4.4809656920,115
1632,Onze-Lieve-Vrouw-over-de-Dijlekerk,51.0231223700,4.4788569640,115
1657,Sint-Pieter-en-Paulkerk,51.0293143700,4.4853441390,115
2144,St. Rumbold's Cathedral,51.0288729900,4.4790370820,115
364,Sint-Jozefkerk,51.0409550000,4.4438124100,114
467,Sint Gertrudiskerk,50.9125937600,4.4351469460,114
66,Onze-Lieve-Vrouw van Bijstandkerk,51.0661106100,4.4575153070,113
583,Sint-Sebastiaankerk - Église Saint-Sébastien,50.7719022400,4.3360466790,113
589,Onze-Lieve-Vrouw ten Hemel Opgenomenkerk,50.8054010000,4.2332542910,112
858,Sint-Pieterskerk,50.8393104500,4.2500358640,112
124,De Goede Herder,51.0419373800,4.4971274180,109
1212,NH Brugge,51.2037461000,3.2164864470,109
1261,Sint-Godelieveabdij,51.2024499200,3.2161906950,109
1285,Sint-Baafskerk,51.2019826500,3.2046239020,109
1415,Sint-Godelieve,51.2033860100,3.2158277470,109
1426,Sint-Katarinakerk,51.1964669700,3.2364634150,109
2299,Huize Minnewater,51.1997728200,3.2220366610,109
2329,Begijnhofkerk Sint-Elisabeth,51.2011983400,3.2233533410,109
2330,Onze-Lieve-Vrouw-van-Blindekenskapel,51.2063294100,3.2148170790,109
2420,Academie: Bogardenkapel,51.2016384000,3.2269343200,109
2456,Sint-Annakerk,50.8313384600,4.2340358350,109
696,Sint-Lambertuskerk,50.7669594400,4.3076047900,108
1034,Christus Koningkerk,51.2146495200,3.2079971390,108
1044,Maria Assumptakerk,51.1950715700,3.2515982720,108
1045,St. James's Church,51.2105631400,3.2206320730,108
1247,Kloosterkerk van de zusters redemptoristinnen,51.2016047800,3.2276031320,108
1397,Sint-Franciscuskerk,51.2208550000,3.2424486930,108
1434,Sint-Jozef en Sint-Kristoffelkerk,51.2020299400,3.2497071190,108
1465,Technisch Instituut Heilige Familie,51.2104446100,3.2175401960,108
2191,Saint Salvator's Cathedral,51.2055030200,3.2215704390,108
2291,Church of Our Lady,51.2046424800,3.2244506140,108
2413,Sint-Jozefsinstituut,51.2073428500,3.2208623020,108
2417,Sint-Magdalena en Sint-Catharinakerk,51.2052044300,3.2320369510,108
2433,0,51.1949914800,3.2519122420,108
2449,Psychiatrisch Ziekenhuis Onze-Lieve-Vrouw,51.1973154600,3.2128322570,108
1036,Engelendale,51.2164942500,3.2212037230,107
1040,Sint-Annakerk,51.2120669800,3.2322731310,107
1041,St. Walburga Church,51.2114499900,3.2292250750,107
1046,Heilige Familiekerk,51.2097682000,3.2351222760,107
1260,Sint-Willibrorduskerk,51.1927648400,3.1949636580,107
1266,Engels Klooster Onze Lieve Vrouw van Nazareth,51.2146850300,3.2342715330,107
1336,0,51.2147986600,3.2503388960,107
1382,0,51.2153670300,3.2313806480,107
1396,Basilica of the Holy Blood,51.2081220800,3.2266697120,107
1410,Sint-Gilliskerk,51.2148108700,3.2268992680,107
1436,Klooster van Ongeschoeide Karmelieten,51.2129330100,3.2192262390,107
1449,0,51.2126600400,3.2244647860,107
2296,Sint-Pietersabdij,51.1822458100,3.2355312660,107
2302,Jeruzalemkerk,51.2123685500,3.2337143390,107
2304,Sint-Michielskerk,51.1883634100,3.2120019730,107
2382,Sint-Leocollege,51.2143766800,3.2297333100,107
2385,Heilige-Kruisverheffing-en-Sint-Jozefkerk,51.2140519900,3.2500143190,107
1351,Sint-Pieterkerk,50.9840806700,4.4650662990,106
1388,Sint-Jozefkerk,51.2255220200,3.2322603010,106
1956,Spermalie - Internaat De Veste,51.2191008700,3.2219951900,106
2190,0,51.2244347300,3.2050217630,106
2380,Sint-Pauluskerk,51.2243440900,3.2055978990,106
789,Sint-Clemenskerk,50.9616464700,4.4563361330,105
1292,Monastery of the Sisters Hospitallers of Saint John,51.2232048400,3.1940519010,105
1346,Sint-Engelbertus en Bernarduskerk,50.9921965100,4.4161945650,105
1413,O-L-V-ter-Potterie,51.2193627300,3.2305964030,105
1466,Sint-Pieterskerk,51.2294875000,3.2054649610,105
1674,Sint-Caroluskerk,50.9106263000,4.7204508490,105
854,Heilige Kruiskerk,51.2193936000,4.3264688940,104
2188,WZC Regina Coeli,51.1963399300,3.1811855040,104
2310,Sint-Andreaskerk,51.1966395000,3.1801753210,104
374,Vzw Borgerstein,51.0406093300,4.5127378820,103
2032,Sint-Pieterskerk,50.8533948500,4.4820509690,102
721,Sint-Jozefskerk,50.8421845000,4.4825496580,101
2024,Passionistenklooster van Sint-Michael en Sint-Jozef,50.8421466500,4.4975877780,100
2311,0,51.1796222200,3.2201190970,100
1330,Sint-Mauruskerk,50.9211519500,4.7563612620,99
1337,Sint-Catharinakerk,50.9254140800,4.8072225530,99
1435,Zuster van de Heilige Jozef,51.1822397700,3.1904989430,99
2395,Sint-Franciscusinstituut,51.0186276000,3.7694167200,99
2431,Sint-Petruskerk,50.9326662600,4.8205737530,99
142,Sint-Augustinuskerk,51.0599423000,4.4839111130,98
2375,Onze-Lieve-Vrouw-Onbevlekte- Ontvangeniskerk,51.1878990300,3.2748396780,98
1235,Sint-Niklaaskerk,51.2421294300,3.2489457270,97
1310,0,51.2124596200,3.2872628780,97
1806,Kasteel van Male,51.2092556500,3.2883712170,97
2187,Sint-Thomas van Kantelbergkerk,51.2130128700,3.2820140110,97
610,Heilig Hartcollege,50.8288922400,4.5043487370,96
385,Sint-Baafskerk,50.9842160100,3.7980432830,95
499,Sint-Martinuskerk,51.0045154900,3.8030676220,95
706,Abbatiale Sint-Andriesbasiliek,51.1596801400,3.1591735040,95
488,0,51.0110823800,4.5039134490,94
1529,Sint-Catharinakerk,51.0701153600,4.5325083910,94
16,Onze-Lieve-Vrouw Koninginkerk,51.2155145400,2.8835443330,93
196,Sint-Pieterstoren,51.2296740400,2.9203628180,93
452,Sint-Jozefkerk,51.2250227400,2.9135204900,93
574,Sint-Jan Baptistkerk,51.2145271500,2.9099848510,93
599,Heilig Hartkerk,51.2212419600,2.9060336050,93
765,0,51.2297532600,2.9177698850,93
986,0,51.2117716100,2.9009524140,93
990,Kapucijnenkerk,51.2332774000,2.9190457880,93
1354,Sint-Martinuskerk,51.0152253700,4.4417610960,93
1644,Sint-Pancratiuskerk,50.8615445900,4.5122190240,93
1810,Sint-Petrus-en-Pauluskerk,51.2296101600,2.9212478240,93
1999,Politie Bodukap (hoofdcommissariaat),51.0547369800,4.5443333110,93
20,Begraafplaats Stene,51.2018376300,2.9150187130,92
95,Sint-Franciscuskerk,51.2088971500,2.8885705450,92
828,Sint-Catharinakerk,51.2140806300,2.9339209230,92
991,Sint-Antonius van Paduakerk,51.2311985600,2.9439316200,92
1315,Heilig Hartkerk,51.2800921100,4.4532846280,92
1614,Onze-Lieve-Vrouw-ter-Duinenkerk,51.2113735300,2.8719686650,92
17,Kapel,51.2403904000,2.9400210590,91
126,Westtoren van de voormalige Sint-Lambertuskerk,51.0113309800,4.5146170750,91
198,Abij Bethlehem,51.0303089800,4.5393771950,91
243,Sint-Rafaëlkerk,51.2061867700,2.8584797940,91
313,Sint-Martinuskerk,51.0009953900,4.5836230210,91
1252,Sint-Lambertuskerk,51.0110910000,4.5144245220,91
1375,Sint-Ludwinakerk,51.0355910500,4.5358488110,91
1482,Onze-Lieve-Vrouwkerk,51.0227118900,4.5480650160,91
1513,Heilige Geest,51.0233563400,4.5806726240,90
1269,Onze-Lieve-Vrouw van Altijddurende Bijstandkerk,51.2940002600,4.4391744940,89
1450,Sint-Theresia van het Kind Jezus,51.2845452500,4.4290574560,89
1476,Sint-Laurentiuskerk,51.2794549600,4.4099547640,89
1684,Onze-Lieve-Vrouw-Hemelvaartkerk,51.2008706800,2.9763733750,89
2057,Sint Vincentschool,51.2976380400,4.4098801350,89
1013,Sint-Lambertuskerk,51.2771483100,4.4185579060,88
1356,Onze-Lieve-Vrouw van Goede Bijstandkerk,50.9913439400,4.4933554400,88
1740,0,50.7435122400,4.4030484220,88
2022,Sint-Barbarakerk,50.7387624700,4.3725962160,88
2023,Chapelle Notre Dame de l'Assomption,50.7398909200,4.3942351940,88
2495,Sint-Bavokerk,51.1592430600,4.4920593890,88
446,Onze-Lieve-Vrouw Oorzaak onzer Blijdschapkerk - Église Notre Dame Cause de Notre Joie,50.7563344800,4.3821349130,87
741,Sint-Genesiuskerk,50.7448217600,4.3453293520,86
133,Kapel van Onze-Lieve-Vrouw van Lubbeek,50.8819711200,4.8544391100,85
739,0,50.8807042700,4.8431544940,85
751,Sint-Kwintenkerk,50.8958452500,4.7675349010,85
1624,Sint-Martinuskerk,50.8812384800,4.8421827810,85
1699,Sint-Bernarduskerk,50.8967519900,4.8250352700,85
