id,name,lat,lon,rest_count
1515,Sint-Jozefkerk,50.94598185,4.583074722,3
1512,Onze-Lieve-Vrouw van Altijddurende Bijstandkerk,50.96461015,4.740031658,3
1511,Sint-Jozefkerk,51.36523892,4.459217245,3
1504,Sint-Lambertuskerk,51.07609786,4.729491018,3
1483,Sint-Hubertuskerk,50.95623019,4.679431858,3
1473,Heilig-Hartkerk,50.92792938,4.637023048,3
1458,Sint-Tillokerk,50.91695877,3.214749083,3
1433,Sint-Thomas van Kantelbergkapel,51.16203597,5.185946569,3
1427,Sint-Martinuskerk,51.15515665,3.195589574,3
1417,Sint-Pieterskerk,51.15505066,3.235527403,3
1408,Sint-Joriskapel,50.82911804,5.209697432,3
1406,Sint-Godelievekerk,51.16221409,3.262352706,3
1405,0,51.35540416,4.473149581,3
1394,Sint-Antonius van Paduakerk,50.96207029,3.242251353,3
1359,Onze-Lieve-Vrouwekerk,51.03219709,4.094372296,3
1356,Onze-Lieve-Vrouw van Goede Bijstandkerk,50.99134394,4.49335544,3
1348,Sint-Pietrs en Paulusabdij,51.02954357,4.099634642,3
1337,Sint-Catharinakerk,50.92541408,4.807222553,3
1333,0,51.07631424,4.731387779,3
1317,Onze-Lieve-Vrouw van Altijddurende Bijstandkerk,51.08468243,4.729666019,3
1304,0,50.84993653,2.88016395,3
1282,Priorijkerk,51.16076469,3.176717435,3
1271,0,50.81553971,3.467220721,3
1270,Onze-Lieve-Vrouw Geboortekerk,50.85245288,3.509920188,3
1240,Sint-Amanduskerk,50.77640767,3.523982493,3
1214,Salesianen van Don Bosco,50.83046939,4.652785532,3
1205,Sint-Maartenkerk,50.81573153,5.182315037,3
1203,Minderbroederskerk,50.81394646,5.185599321,3
1202,Sint-Eucheriuskapel,50.80004428,5.220135942,3
1187,Heilig-Kruiskerk,50.82889965,5.186964922,3
1176,Sint Petrus en Paulus kerk,50.80373181,5.154198476,3
1167,Sint-Augustinuskerk,50.82129326,5.175198239,3
1163,Begijnhofkerk,50.82161868,5.193881661,3
1162,Salvator Mundikerk,50.83113851,5.198911507,3
1156,0,50.81329804,5.171590063,3
1154,Kapel Sint-Joris,50.86811178,5.275707529,3
1149,Sint-Vedastuskerk,50.81168688,5.28482736,3
1143,Onze-Lieve-Vrouw-Tenhemelopnemingskerk,50.83289142,5.164560308,3
1139,Sint-Gangulfuskerk,50.81858507,5.183598644,3
1138,Sint-Joriskerk,50.87158856,5.272033624,3
1122,Sint-Stefaanskerk,51.10360295,4.269186013,3
1056,Onze-Lieve-Vrouw Bezoekingskerk,50.81878565,5.143071942,3
1051,Sint-Laurentiuskerk,50.80223369,5.219092601,3
1050,Sint-Lambertuskerk,50.79820143,5.176430328,3
1031,0,50.9019179,4.625553712,3
987,0,51.20223056,3.148526778,3
984,0,51.20175552,3.150453225,3
975,Sint-Jacobuskerk,51.20702764,4.079022291,3
952,0,51.24146675,5.515339521,3
944,Laarderkapel,51.13936871,5.511783387,3
934,0,51.09262306,5.56970781,3
931,Boskapel,51.2245445,5.494825171,3
921,Sint-Pieterskerk,50.92224047,3.231167875,3
903,0,51.08388501,5.140770467,3
900,Kapel van Onze-Lieve-Vrouw van Zeven WeeÃ«n,51.16142892,5.417641301,3
897,0,51.10084446,5.145009698,3
894,0,51.17786664,5.20216633,3
893,Sint-Trudokerk,51.15387543,5.395356283,3
887,0,51.13594761,5.446035768,3
885,Kapel Sint-Jans Onthoofding,51.18112174,5.202200011,3
878,Sint-Ursulakerk,51.17232926,5.449803533,3
877,Kapel van Onze-Lieve-Vrouw ter Sneeuw,51.25796507,5.099598378,3
875,Sint-Jan-de-Doperkerk,50.97098074,4.693971848,3
869,Sint-Willibrorduskerk,51.14206828,5.149105875,3
843,Sint-Antonius Abtkerk,50.81732801,3.434864628,3
830,Heilig Hartkerk,50.94112627,3.248200254,3
821,Sint-Mattheuskerk,50.89555248,4.924361465,3
816,Heilig-Hartkerk,50.91858383,3.210162884,3
811,VZW Wieltjesgracht,50.85513811,2.890083919,3
807,Sint-Lambertuskerk,51.19076171,4.737927699,3
801,Sint-MattheÃ¼skerk,50.82819276,3.505746017,3
797,Sint-Annakerk,51.00868643,3.839742926,3
795,Onze-Lieve-Vrouw-Tenhemelopnemingskerk,50.94770948,5.2532467,3
780,Sint-Hilariuskerk,50.83880716,4.83206409,3
779,Onze-Lieve-Vrouw van Smartenkapel,51.12115763,4.326076121,3
776,0,51.08879178,4.3680999,3
759,Sint-Theresiakerk,50.84821817,3.446492726,3
752,Sint-Pieterskerk,50.84703925,2.889702279,3
711,Sint-Pauluskapel,50.75594437,3.943229557,3
710,Sint-Catharinakerk,50.83551646,2.922712089,3
706,Abbatiale Sint-Andriesbasiliek,51.15968014,3.159173504,3
693,Sint-Willibrorduskerk,51.18467882,2.820549212,3
685,Sint-Annakerk,50.83833216,4.662453086,3
679,Onze-Lieve-Vrouw-ter-Noodtkerk,50.95914454,4.233640527,3
664,Sint-Corneliuskerk,50.77332346,3.485867212,3
659,Sint-Gertrudiskerk,51.08925102,5.587520392,3
654,Sint-Lutgartkerk,51.02660133,4.124593363,3
651,0,50.73871776,3.966194702,3
648,Sint-Laurentiuskerk,51.00087282,5.747087233,3
635,Sint-Barbarakerk,51.20990326,5.382672394,3
625,Sint-Martinus- en Sint-Christoffelkerk,50.84059873,3.16379556,3
624,Sint-Andreaskerk,50.87736773,4.923297635,3
620,Sint-Martinuskerk,50.7167527,3.939493495,3
614,Onze-Lieve-Vrouw-Hemelvaartkerk,50.78167765,3.411708975,3
593,0,50.76049011,3.992697048,3
575,Sint-Barbarakerk,50.99407135,5.686213315,3
555,St.-Rochus kapel,50.87767634,4.892704868,3
551,Sint-Pieterskerk,50.99196712,5.736621457,3
548,BuSO Ter Strepe,51.18183952,2.815423587,3
544,Onze-Lieve-Vrouw-Tenhemelopnemingskerk,50.88916079,5.526159982,3
541,Onze-Lieve-Vrouw-Boodschapskerk,50.94963679,5.230776515,3
539,Onze-Lieve-Vrouw Opdrachtkerk,50.85538733,4.055976056,3
532,0,50.8339624,4.023707807,3
520,Sint-Amanduskerk,50.84151705,3.99984838,3
497,Sint-Jan Baptistkerk,50.87107594,4.883672998,3
476,Sint-Martinuskerk,50.74080922,4.006529664,3
469,Onze-Lieve-Vrouwkapelanij,50.73025885,3.967900792,3
443,0,50.83326355,4.023828468,3
440,Sint-Remigiuskerk,50.97643877,5.71458261,3
426,Begijnhofkerk,51.02716593,4.097736404,3
421,Sint-Gereonkerk,50.72079295,3.908144995,3
420,Sint-Pieterskerk,50.70755564,3.989996621,3
399,Sint-Mauritiuskerk,51.18913349,3.142898606,3
394,Sint-Eligiuskerk,50.76833102,3.397871723,3
348,Sint-Rochuskapel,50.8814253,5.537564345,3
342,Sint-Machariuskerk,51.02972407,3.850739083,3
334,Kapel van Onze-Lieve-Vrouw ten Eik,51.108873,4.920982431,3
328,Kapel van Oetersloven,50.82764247,5.301784725,3
313,Sint-Martinuskerk,51.00099539,4.583623021,3
285,Onze-Lieve-Vrouw-Onbevlekt-Ontvangenkerk,51.06943576,5.126085805,3
284,0,50.82023942,5.214176262,3
274,0,50.87437543,5.513321136,3
268,Sint-Monulphus en Gondulphuskerk,51.25465733,5.47916614,3
259,Sint-Guilielmuskerk,51.18147895,2.839875425,3
255,0,50.87381941,5.50833062,3
250,Sint-Ursmaruskerk,50.88526606,3.511370602,3
244,Sint-Clemenskerk,51.24244665,3.025418506,3
233,Berdam,50.82775571,4.026698005,3
230,Sint-Jacobskerk,50.8502236,2.890477041,3
224,Sint Martinuskerk,51.03760094,5.722643845,3
218,Sint-Willibrorduskerk,50.99836482,5.141580161,3
211,Heilig Kruiskerk,50.98380542,4.144607187,3
199,Sint-Joriskerk,51.13254185,3.67880624,3
197,Sint-Stephanus en Sint-Theodoricuskerk,50.83897373,3.403922709,3
173,Sint-Jan-Evangelistkerk,50.82754096,4.717864033,3
170,Sint-Lambertuskerk,51.10169974,5.1469479,3
166,Onze-Lieve-Vrouw-van-de-Rozenkranskerk Westrode,50.99213233,4.323658474,3
155,Sint-Martinuskerk,50.91662244,5.250777269,3
145,Sint-Amanduskerk,51.05630722,4.372287841,3
138,Sint-Ursulakerk,50.83166103,4.140596944,3
128,Sint-Pauluskerk,51.01457867,5.720910554,3
101,Sint-Jan-de-Doperkerk,51.03938461,5.173278431,3
99,Sint-Arnolduskerk,50.80840955,3.475782833,3
89,0,50.88633569,5.478464503,3
82,Sint-Martinuskerk,50.78103677,5.289412181,3
81,Heilige Familiekerk,50.97990615,4.5297863,3
69,Sint-Kwintenkerk,50.9737336,4.306145542,3
32,Sint-Martinuskerk,50.9199197,3.929134481,3
27,Sint-Trudokerk,51.13627394,5.414149881,3
2504,Sint-Gertrudiskerk,50.81899479,3.966288164,2
2500,Het Marca,50.81618543,3.653857632,2
2498,Sint-Jozefkerk,51.09779137,4.340148056,2
2492,Sint-Veronakapel,50.8557961,4.611564236,2
2486,Sint-Dionysius en Sint-Genesiuskerk,50.75132974,3.368965775,2
2478,Sint-Hilariuskerk,50.89639081,3.603274171,2
2469,Sint-Martinuskerk,50.84069098,4.116090323,2
2468,Oude begraafplaats,51.15322785,5.505413887,2
2466,Sint-Christoffelkerk,50.81637701,3.996847247,2
2461,Sint-Benedictuskerk,51.20337531,5.560595648,2
2447,Abdij van Affligem,50.92449475,4.113253176,2
2445,VISO campus Polenplein,50.94497247,3.125491392,2
2440,Sint-Michielskerk,50.90757586,4.10904286,2
2435,0,51.27043497,4.64244515,2
2426,Onze-Lieve-Vrouw-Onbevlekt-Ontvangenkerk,50.78162886,5.21336998,2
2370,Sint-Niklaaskerk,51.11885647,4.821211682,2
2368,Sint-Pieter en Pauluskerk,51.14007317,4.755922157,2
2367,Heilige Kruiskapel,51.19242714,4.841751593,2
2359,Sint-Jan-Baptistkerk,51.10931916,4.794895819,2
2357,Onze-Lieve-Vrouw Hemelvaartkerk,51.16961925,4.743307339,2
2356,Sint-Jozefkerk,50.80404788,5.262219938,2
2354,Sint-Pieterskerk,51.23814731,4.823691237,2
2353,Sint-Catharinakerk,51.18123644,4.837452978,2
2335,Sint-Pieterskerk,51.20256133,4.771235666,2
2334,0,50.81127608,5.234778069,2
2326,Onze-Lieve-Vrouwkerk,51.16437182,4.687693907,2
2321,Onze-Lieve-Vrouw-Ten-Hemel-Opgenomenkerk,51.11633898,4.860715913,2
2318,Sint-Willibrorduskerk,51.18729585,4.649302782,2
2308,Sint-Amandskerk,50.94891565,3.127107585,2
2305,Onze-Lieve-Vrouwekerk,50.94800314,3.133269635,2
2297,Sint-Amanduskerk,50.97828318,3.082062058,2
2282,Gasthuiskapel,51.18562716,4.836932237,2
2279,Sint-Radegundiskerk,51.07816437,3.577004515,2
2272,Sint-Corneliuskerk,50.96569534,4.802883845,2
2257,Sint-Laurentiuskerk,51.03392574,3.51667421,2
2255,Neogotische Ursulinnenkapel,50.84063532,5.337973325,2
2240,Klooster en retraitehuis paters redemptoristen,50.94592892,3.128973472,2
2235,Klooster en retraitehuis paters redemptoristen,50.94547967,3.129064892,2
2230,Burgerschool,50.94663488,3.121496312,2
2229,0,50.952027,3.135786358,2
2225,Sint-Petruskerk,50.79849487,4.025213179,2
2221,Sint-Luciakerk,51.02952514,5.044245625,2
2155,0,51.13781709,3.680510602,2
2148,Kapel Priester Poppe,51.06368062,4.156287704,2
2142,0,50.83616294,5.358346195,2
2141,Sint-Leonarduskerk,50.83327145,5.103033098,2
2136,Afscheidsruimte,50.93644995,3.097414557,2
2131,Onze-Lieve-Vrouw der Stilte,51.38341977,4.899594064,2
2124,Sint-Godelievekerk,50.95963561,3.116484563,2
2120,Sint-Eligiuskerk,51.17898528,3.028753065,2
2106,Sint-Monulphus en Gondulphuskerk,51.05238125,5.737526934,2
2104,Zusters der Arme Klaren,50.94386498,3.119783953,2
2103,Heilig-Hartkerk,50.93737067,3.122647172,2
2080,0,50.83419699,5.101619637,2
2078,Saffraanberg,50.78389638,5.235076485,2
2077,Sint-Niklaaskerk,50.88301461,5.352843927,2
2076,Onze-Lieve-Vrouw Onbevlekt Ontvangenkerk,50.8983837,5.276127088,2
2072,Kasteel d'Erckenteel,50.89914525,5.276567977,2
2068,Sint-Genovevakerk,50.82215879,5.247430359,2
2036,0,51.24232031,5.325511522,2
2028,Sint-Jozefkerk,50.87622196,4.129938788,2
2015,Sint-Niklaaskerk,51.05644448,4.629809732,2
1988,Sint-Martinuskerk,50.91383635,3.920597998,2
1953,Sint-Machariuskerk,50.95365628,3.931527143,2
1903,Heilige Sacramentskerk,51.21114969,5.316357319,2
1902,Sint-Barbarakerk,51.22384768,5.262329509,2
1897,Hotel Karmel,51.17773515,4.83542076,2
1894,Klooster- en scholencomplex van de zusters van de Heilige Jozef van Calasanz,51.20187822,4.771984913,2
1889,Sint-Antoniuskerk,51.1800395,4.829308021,2
1882,0,51.23387768,4.686654709,2
1880,Onze-Lieve-Vrouw Hemelvaartkerk,51.21778275,4.692430951,2
1875,Sint-Monicakerk,51.27147396,3.035784612,2
1853,Sint-Quintinuskerk,51.27742451,3.295427604,2
1847,Sint-Amanduskerk,50.84644184,3.974927142,2
1835,Sint-Annakerk,50.83346337,4.862606293,2
1826,Sint-Hubertuskerk,51.00018558,5.082607632,2
1822,Sint-Bartholomeuskerk,50.83930206,4.641165311,2
1821,Sint-Michielskerk,50.84247052,4.851791667,2
1808,Sint-Pieterskerk,50.85178537,3.594941526,2
1801,Sint-Pieterskerk,50.8609442,4.62866252,2
1784,Onze-Lieve-Vrouw-Bezoekingkerk,50.90176935,4.137452341,2
1781,Sint-Vincentius a Paulokerk,51.07962547,4.199836091,2
1775,Sint-Britiuskerk,50.81277086,3.627022818,2
1767,Onze-Lieve-Vrouwekerk van Pamele,50.84054297,3.607592246,2
1733,Sint-Antonius van Paduakerk,50.86483155,3.979928891,2
1731,0,50.86870071,5.499730074,2
1729,Sint-Niklaaskerk,50.79509179,4.118073823,2
1714,Sint-Laurentiuskerk,50.85479992,3.631988005,2
1693,Kapel Onze-Lieve-Vrouw-van-Ledeberg,50.84297395,4.083945767,2
1692,Sint Idesbald,50.95780918,3.097497811,2
1661,Sint-Jozefkerk,51.04819694,4.16726367,2
1656,0,51.23518359,4.100229064,2
1654,Onze-Lieve-Vrouw Geboortekerk,50.9394326,5.134737422,2
1652,Sint-Amanduskerk,50.84870957,4.136783624,2
1649,Sint-Amanduskerk,50.88290869,3.628097438,2
1646,Sint-Niklaaskerk,50.88937954,3.936688039,2
1645,Sint-Dionysiuskerk,50.8895708,3.57562405,2
1642,Sint-Jan-de-Doperkerk,51.03401235,4.359309475,2
1639,Onze-Lieve-Vrouw Bezoekingskerk,51.12862055,4.86939746,2
1627,Kapel Onze-Lieve-Vrouw-Ten Beukenboom,50.82901441,3.958144518,2
1616,Sint-Laurentiuskerk,51.25174595,5.546394158,2
1615,Sint-Antonius-Abtkerk,50.80910735,4.794340983,2
1595,Salvator Mundikerk,51.233509,5.539473059,2
1580,Onze-Lieve-Vrouw Middelareskerk,50.96526831,4.15537938,2
1575,Kapel Bevingen,50.80930044,4.060104678,2
1572,Sint-Niklaaskerk,51.06430898,4.361675414,2
1567,Sint-Martinuskerk,51.06246356,4.153419321,2
1566,Sint-Dionysiuskerk,51.06907194,5.654815512,2
1565,Sint-Elisabethkerk,51.02060058,5.744854395,2
1560,0,50.7477335,3.408196394,2
1558,Onze-Lieve-Vrouw-van-Lourdeskerk,51.24568602,5.335974193,2
1547,Sint-Pieterskerk,50.75249287,3.970956731,2
1545,Sint-Ursulakerk,50.88981797,5.651422018,2
1534,Sint-Hubertuskerk,51.09170963,5.61415011,2
1530,Sint-Martinuskerk,50.85381225,4.870839119,2
1528,Sint-Petrus- en Pauluskerk,51.20509829,4.714200493,2
1523,Sint-Annakerk,50.99565636,4.753546597,2
1519,Sint-Amelbergakerk,51.26351002,4.786677891,2
1509,Sint-Benedictuskerk,51.30472825,4.290244795,2
1498,Onze-Lieve-Vrouwkerk,51.18604448,4.838811101,2
1489,Sint-Lambertuskerk,51.3192192,4.856189386,2
1475,Sint-Michielskerk,50.94432734,3.123512996,2
1455,Sint-Laurentiuskerk,50.98469924,4.781270001,2
1451,Sint-Jozefkerk,51.35831596,4.541202082,2
1448,Sint-Jan-Baptistkerk,51.02815111,4.694143443,2
1437,Basiliek Onze-Lieve-Vrouw van Kortenbos,50.85747107,5.239534049,2
1432,Kapel van Onze-Lieve-Vrouw op 't Zand,51.12436228,4.83276026,2
1431,Sint-Denijskerk,50.93469329,4.860685557,2
1425,0,51.27467271,4.976205663,2
1403,Sint-Willibrorduskerk,51.3588552,4.864258413,2
1402,Sint-Waldetrudiskerk,51.17452629,4.835697993,2
1401,Sint-Martinuskerk,51.23943379,4.647898399,2
1381,0,51.22759217,4.836654361,2
1373,Sint-Christoffelkerk,51.00163907,4.302168322,2
1372,Sint-Niklaaskerk,51.01323301,4.355015666,2
1367,Sint-Jozefkerk,50.95501756,4.182798126,2
1360,Sint-Jozefkerk,51.07974191,4.396814414,2
1352,Sint-Martinuskerk,51.01461736,4.335204811,2
1350,Sint-Pieters-Bandenkerk,50.94284175,4.172240252,2
1347,Sint-Theresiacollege Kapelle-op-den-Bos (STK),51.00699893,4.355323648,2
1335,Onze-Lieve-Vrouw Koningin van de Vredekerk,51.05820952,4.749010735,2
1332,Sint-Alfonskerk,51.04531072,4.723963396,2
1329,"De Kleine Stooringhe, STAP Rumbeke, SASK Rumbeke en Draadpoppentheater",50.9332037,3.144786461,2
1325,Sint-Rochuskerk,50.97749691,4.818872759,2
1323,Sint-Antonius Abtkerk,50.98119441,4.572374793,2
1314,Dienstencentrum Schiervelde,50.95088683,3.108444364,2
1302,Onze-Lieve-Vrouwekerk,50.98512213,4.832367694,2
1293,AZ Delta campus Westlaan,50.93754483,3.115668131,2
1289,Sint-Jan-de-Doperkerk,50.84104806,5.337760561,2
1281,0,51.28454497,4.656134478,2
1276,Onze-Lieve-Vrouw-Hemelvaartkerk,50.79724845,3.59520242,2
1265,Sint-Amanduskerk,50.83321265,3.604351806,2
1257,Sint-Laurentiuskerk,50.74010522,3.331778024,2
1254,Kapel Onze Lieve Vrouw van Kerselare Bedevaartsoord,50.83042535,3.629967097,2
1252,Sint-Lambertuskerk,51.011091,4.514424522,2
1227,Onze-Lieve-Vrouw Maria Middelareskerk,50.86939334,5.482583965,2
1218,Heilige Kruisverheffingskerk,50.96827318,3.144762984,2
1209,Sint-Jobkerk,51.28953162,5.053141814,2
1208,Sint-Martinuskerk,50.80977905,5.102236406,2
1206,Sint-Aldegondiskerk,50.87554835,5.307464431,2
1204,Onze-Lieve-Vrouw-Boodschapskerk,50.77083062,5.275459644,2
1201,0,50.80309894,5.346333562,2
1199,Sint-Lambertuskerk,50.78230697,5.332090884,2
1198,Sint-Jan Baptistkerk,50.77205989,5.256107073,2
1194,no,50.89422481,5.266505255,2
1193,Sint-Laurentiuskerk,50.87469669,5.239472105,2
1191,Sint-Odulphuskerk,50.8224467,5.127417328,2
1188,Sint-Lambertuskerk,50.79850406,5.329529802,2
1182,Sint-Agathakerk,50.81764501,5.310779371,2
1181,Sint-Lambertuskerk,50.8329324,5.333127213,2
1175,Onze-Lieve-Vrouw-van-de-Ossenwegkapel,50.84843643,5.136366227,2
1172,Sint-Servatiuskerk,51.37156481,4.994843191,2
1171,Abdij MariÃ«nlof,50.81438114,5.357528746,2
1158,Sint-Pieterskerk,50.86452513,5.193999529,2
1153,Sint-Niklaas en -Dionysiuskerk,50.80457748,5.310616318,2
1150,Sint-Lambertuskerk,50.75855643,5.332847842,2
1146,Sint-Odulphuskerk,50.80122491,5.345002004,2
1145,Drie-Morenkerk,50.77092561,5.318318047,2
1140,Sint-Jan-de-Doperkerk,50.8605447,5.164923439,2
1136,Sint-Jan-de-Doperkerk,50.80791217,5.331420546,2
1135,Sint-Andreaskerk,50.8467381,5.154022297,2
1124,0,51.25475469,4.183634965,2
1085,Sint-Laurentiuskapel,50.82129204,5.085416897,2
1082,0,51.10854454,4.08485153,2
1075,Sint-Jan de Doperkerk,51.16327457,4.826361785,2
1049,Sint-Martinuskerk,50.78257725,5.265401279,2
1048,Sint-Bartholomeuskerk,50.80705955,5.107134177,2
1028,Sint-Quintinuskerk,50.76658619,5.263499081,2
1027,Sint-Martinuskerk,50.92975786,4.907021403,2
1019,Sint-Martinuskerk,50.77357876,5.181269526,2
995,Sint-Theresiakapel,51.18366649,2.806803277,2
988,Kasteel Ter Loo,51.1441443,3.160574989,2
973,0,51.13744521,3.679045627,2
964,Sint-Jozefskerk,50.93944334,3.137004304,2
959,0,51.2533564,5.527944411,2
958,Maria Hulp der Christenenkerk,51.08856172,5.686076796,2
954,0,51.24219334,5.535065068,2
949,0,51.18228641,5.526639521,2
948,0,51.2603679,5.463588945,2
947,0,51.0864005,5.763265129,2
945,0,51.1526522,5.507096839,2
943,0,51.25015467,5.540099557,2
942,0,51.26474034,5.549485616,2
940,0,51.25103685,5.548253359,2
938,Sint-Harlindis- en Relindiskerk,51.13008028,5.524211914,2
933,Sint-Monulphus en Gondulphuskerk,51.18828685,5.518088671,2
929,0,51.14983965,5.473838677,2
919,0,50.99828834,5.066800599,2
915,Sint-Augustinuskerk,50.94349914,3.124860439,2
901,Sint-Henricuskerk,50.92099084,3.116585474,2
895,Sint-Pietersbandenkerk,51.22854008,5.314949713,2
872,Sint-Petrus en Pauluskerk,51.07474752,3.534979796,2
867,Onze-Lieve-Vrouwkerk,50.99239253,4.556203835,2
865,0,51.2098884,5.319096931,2
857,0,51.22203307,5.297328665,2
850,Sint-Vincentiuskapel,50.82276658,3.654648846,2
844,Piano's Maene,50.92399123,5.700153601,2
822,Sint-Laurentiuskerk,50.88307918,5.606597413,2
788,Sint-Pieters-in-de-Bandenkerk,50.94859454,5.114573606,2
761,Sint-Vedastuskerk,50.86672209,3.63338423,2
733,Sint-Martinuskerk,50.81595171,3.565277166,2
719,Sint-Niklaaskerk,51.15528457,2.847760769,2
717,Abdij van Affligem,50.92442573,4.113939085,2
690,Sint-Lambertuskerk,50.79868221,5.329341395,2
687,0,50.90125872,5.654859895,2
678,Sint-Jozefskerk,51.06623324,5.035018605,2
674,Sint-Petruskerk,50.79709092,3.648836772,2
673,Sint-Amelbergakapel,50.84319412,3.662861617,2
671,Maagd Der Armenkerk,51.23218141,5.337575885,2
663,0,50.87159252,5.519537186,2
662,Sint-Amanduskerk,50.84181243,3.957349682,2
652,Onze-Lieve-Vrouw van het Heilig Hartkerk,51.12210549,5.591387061,2
647,Sint-Pieterskerk,50.92232458,5.694304922,2
643,Sint-Pauluskerk,50.96942967,4.188987891,2
642,Harmonium Art Museum,51.08025622,4.365439382,2
641,Onze-Lieve-Vrouw Geboortekerk,50.95058936,5.208229065,2
639,Sint-Martinuskerk,50.87830281,3.656161511,2
595,Bareldonkkapel,51.04113,3.984646139,2
566,Sint-Monulphus en Gondulphuskerk,50.960989,5.700683939,2
550,Sint-Christoffelkerk,50.94167193,5.680849107,2
535,Sint-Martinuskerk,50.84264754,3.663004933,2
521,Sint-Genovevakerk,50.995529,4.267843481,2
519,0,50.89556989,5.636715568,2
517,Heilige Kruisvindingskerk,51.27466273,5.474677463,2
514,Onze-Lieve-Vrouw Hulp der Christenenkerk,51.07589556,4.095952145,2
513,Sint-Trudokerk,50.96587061,5.137581426,2
489,Sint-Jan Baptistkerk,50.85786397,5.459561079,2
488,0,51.01108238,4.503913449,2
484,Sint-Lambertuskerk,50.90736096,5.68758037,2
473,Sint-Jozefskerk,50.85220805,3.611446297,2
468,Sint-Remigiuskerk,50.82025761,4.810681904,2
466,Sint-Margrietkerk,51.05413647,4.106767248,2
464,Sint-Martinuskerk,50.94063335,5.166837477,2
459,Sint-Mauritiuskerk,50.87063368,5.51766663,2
447,Sint-Niklaaskerk,51.08604438,5.069904005,2
424,Sint-Laurentiuskerk,51.25510981,4.187959537,2
415,Sint-Martinuskerk,50.83906711,3.644094761,2
405,Sint-Margarethakerk,50.80303276,4.060133524,2
403,Sint-Pauluskerk,51.22907917,5.28343149,2
388,Sint-Amanduskerk,50.95634405,3.642392961,2
385,Sint-Baafskerk,50.98421601,3.798043283,2
382,Klooster Gerkenberg,51.13203236,5.580110236,2
365,Sint-Joriskerk,50.94121668,5.719979494,2
347,Sint-Walburgakerk,50.84256306,3.603146133,2
321,Heggekapel,51.2189195,4.832953673,2
319,Sint-Martinuskerk,50.77902811,5.133545597,2
316,Sint-Jan Baptistkerk,51.22682854,4.835427099,2
315,Sint Elisabeth,51.18529769,4.836746542,2
312,Sint-Remigiuskerk,51.05733295,4.671402603,2
309,Sint-Martinuskerk,50.83428643,3.622635085,2
300,Kapel O.L. Vrouw van Rust,50.88074727,5.571882787,2
299,Heerlekapel,51.21604619,4.865173358,2
296,Sint-Margarethakerk,51.10641621,4.298056927,2
278,Onze-Lieve-Vrouw Hemelvaartkerk,50.83771365,3.687679109,2
269,Sint-Jan Evangelistkerk,50.89208964,4.099255972,2
252,Sint-Jan Baptistkerk,50.86823301,3.145389817,2
249,Sint-Eligiuskerk,50.86816102,3.622068431,2
229,Residentie La Foresta,50.83302935,4.693295865,2
225,Sint-Pieterskerk,51.06571558,5.759357851,2
219,Sint-Gerardus Majellakerk,51.02860631,4.65626396,2
212,Onze-Lieve-Vrouw Hemelvaartkerk,50.76978464,5.357610497,2
189,Sint-Gertrudiskerk,51.04842674,4.129815091,2
169,Sint-Michielskerk,50.90302743,4.613595789,2
157,Sint-Pieterskerk,51.07666363,4.276060988,2
153,Onze-Lieve-Vrouwkerk,51.11287292,5.097206915,2
143,Onze-Lieve-Vrouw Onbevlekt Ontvangenkerk,50.98409753,4.223106085,2
140,Heilig Hart en Sint-Antonius van Paduakerk,51.02483128,5.013343138,2
127,Sint-Jan Baptistkerk,51.21445755,3.071248434,2
126,Westtoren van de voormalige Sint-Lambertuskerk,51.01133098,4.514617075,2
112,Sint-Martinuskerk,50.82630194,3.990279298,2
111,0,50.81383065,4.000482948,2
109,Sint-Corneliuskerk,51.26036045,4.14681547,2
92,Sint-Pauluskerk,50.76042889,4.024099668,2
91,Maria Magdalenakapel,50.82678459,4.688690873,2
77,0,50.87473326,3.989018348,2
68,Onze-Lieve-Vrouwkerk,50.94091607,4.902532777,2
62,Sint-Ursmaruskerk,51.03863311,4.165223827,2
55,0,50.92413361,5.704037243,2
48,Klooster,50.9412731,5.16303843,2
24,Sint-Jozefkerk,51.25247633,5.385545098,2
22,Sint-Eligiuskerk,51.17906801,3.032153087,2
13,Sint-Eligiuskerk,51.16929065,3.122604832,2
12,Sint-Blasiuskerk,51.25489367,3.055741987,2
9,Sint-Amelbergakerk,51.21501883,4.660999541,2
8,Sint-Pieterskerk,50.82487107,4.040548044,2
7,Sint-Gaugericuskerk,50.84369274,4.075417648,2
2502,Sint-Ursmaruskerk,50.77300816,4.063802475,1
2499,Sint-Niklaaskerk,50.87061318,4.082490265,1
2484,Sint-Annakerk,51.11044967,3.971476881,1
2483,Sint-Catharinakerk,51.16825855,3.857564395,1
2472,Sint-Bonifatiuskerk,50.94511061,3.744600173,1
2470,Sint-Michielskerk,51.14122004,5.597796361,1
2460,Sint-Medarduskerk,50.78643096,2.882163498,1
2457,Sint-Pauluskerk,51.09457044,3.912066755,1
2455,Onze-Lieve-Vrouw van Troost ter Warande,51.15645703,3.836101118,1
2452,O.L. Vrouw-ten-Steen (Sint-Mauruskapel en leprozerij),50.79871333,4.963760264,1
2448,Sint-Margarethakerk,51.24157973,4.897052606,1
2441,Sint-Corneliuskapel,50.83393319,4.883512018,1
2432,Sint-Onkomenakerk,50.94455075,3.866084777,1
2427,Sint-Bavokerk,50.93278784,3.718367629,1
2423,Sint-Cyriacuskerk,50.86429017,5.104366768,1
